""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"
"1810058I24Rik"	-0.136437499649965	4.97464633355627	-2.33023185688612	0.0301262772655509	0.155231885315226	-3.84924473626235	"NO"
"Wnk4"	-0.2650834078511	3.90086123587857	-2.33020114865555	0.0301282137524165	0.155231885315226	-3.67450522774004	"NO"
"Rpl28"	-0.144645685621906	8.12581695398069	-2.32990303064428	0.0301470192962836	0.155231885315226	-3.90452954607504	"NO"
"Rps15a"	-0.125102340945716	7.82936040409879	-2.32970939522226	0.0301592397892136	0.155231885315226	-3.91849279027843	"NO"
"Oma1"	0.126364189344222	4.54002196894156	2.3296826164012	0.0301609301826783	0.155231885315226	-3.78124383659028	"NO"
"Rmnd5a"	0.0957501353818255	7.01645593858097	2.32958670301089	0.0301669853625385	0.155231885315226	-3.94853654739888	"NO"
"Usp54"	0.186975079699113	6.1232523656058	2.32947765060335	0.0301738713942308	0.155231885315226	-3.95267302584642	"NO"
"Zbtb4"	0.110483480259572	7.82184251019836	2.32915836057856	0.0301940410616262	0.155231885315226	-3.91982656489563	"NO"
"Atp5g2"	-0.158950956217592	6.65981449270716	-2.32904681484661	0.0302010903778953	0.155231885315226	-3.95499239765216	"NO"
"Rgs9"	0.184215206772418	4.08636325798007	2.32860849649126	0.0302288053381763	0.155258863485133	-3.70683882810536	"NO"
"Fzr1"	-0.107438668498561	5.05576999568935	-2.32833285600006	0.0302462461599919	0.155258863485133	-3.864288809876	"NO"
"Spa17"	-0.237427048329613	3.63937894434401	-2.32828417658861	0.0302493272558483	0.155258863485133	-3.63964987593396	"NO"
"Il2rg"	-0.178114917596362	5.34218901953796	-2.32723187444906	0.0303160020886889	0.155332448030636	-3.90218212183027	"NO"
"Dhx32"	0.107520513654759	5.17245831104762	2.32722612806314	0.0303163665569173	0.155332448030636	-3.88181064606955	"NO"
"Trmt1"	-0.0953332344916813	5.34075610293352	-2.32721006648085	0.0303173852945591	0.155332448030636	-3.90241128733394	"NO"
"Lta4h"	0.0853760037422662	5.91132651576081	2.32715294576349	0.0303210085449741	0.155332448030636	-3.94927737675461	"NO"
"Acadvl"	-0.112983382921026	6.58522467433857	-2.32659972409269	0.0303561208780693	0.155438832567996	-3.96038166466338	"NO"
"Rcan2"	0.281874318963356	5.09668719160881	2.3259315265432	0.0303985806069541	0.155512234960765	-3.87297943079476	"NO"
"Adamts15"	0.223648635769273	6.16626680124229	2.32592239263017	0.0303991613887309	0.155512234960765	-3.96019860573972	"NO"
"Rcl1"	-0.211621499593599	3.79426787701389	-2.32524324871336	0.0304423735819468	0.155659800736382	-3.66751336231018	"NO"
"Tmem185b"	-0.122200216447214	4.33308186619592	-2.32405468857045	0.0305181349964221	0.15597358145577	-3.75651443958483	"NO"
"D930015E06Rik"	-0.142426376675166	4.91620762907566	-2.32347307475009	0.0305552716618678	0.156089754104827	-3.85294975722524	"NO"
"Rbfa"	-0.144881284751849	4.52421330607668	-2.32270005956678	0.0306046940158195	0.15626854837955	-3.79138692936092	"NO"
"Smg1"	0.170666972014838	7.48310095249521	2.32148268732245	0.0306826756037977	0.15653935539236	-3.9477521852625	"NO"
"Phf21a"	0.111087736883457	5.87872963670479	2.32108687852751	0.0307080694921494	0.15653935539236	-3.95878696480284	"NO"
"Lcor"	0.343507309088575	3.31413063316779	2.32102040680651	0.0307123360155592	0.15653935539236	-3.61741775910821	"NO"
"Pde7a"	0.183164425013954	5.97200672013904	2.32097079150875	0.0307155209565443	0.15653935539236	-3.96321157376412	"NO"
"Ep300"	0.133548460528431	6.92264517264281	2.32061538760871	0.030738344205246	0.156574987505624	-3.96709041630352	"NO"
"Ptov1"	-0.114878355639188	6.62577603808057	-2.32026674491757	0.0307607484559405	0.156574987505624	-3.97174220494581	"NO"
"Mtg1"	-0.153463151908019	3.48908454798633	-2.3201871552834	0.0307658651037816	0.156574987505624	-3.63360257308798	"NO"
"Vegfc"	0.189377913774497	4.2855721555042	2.31929449085718	0.0308233063741078	0.156793673503971	-3.75678207243718	"NO"
"Dctn4"	0.0807776744050175	6.25313035048876	2.31868002450742	0.030862903557828	0.156921426583326	-3.97596265854386	"NO"
"Zfp800"	0.16712640270991	4.08906371664626	2.31808568312615	0.0309012484660055	0.157042695651581	-3.72633522456944	"NO"
"Lcp1"	-0.131055049252962	7.70375657282222	-2.31737751120565	0.0309469946726258	0.157124131501561	-3.94650879699998	"NO"
"Usp49"	0.175636796683567	4.20053816765298	2.31721262701307	0.0309576547509379	0.157124131501561	-3.74630107994285	"NO"
"Flad1"	-0.108419823288326	4.63955716528988	-2.31716434090239	0.0309607771809722	0.157124131501561	-3.82089681283967	"NO"
"Ccar2"	-0.108995427254483	6.17336658548917	-2.31578746371686	0.0310499354337682	0.157502832595917	-3.97980542389772	"NO"
"Slc16a10"	0.269572191721308	4.31376976009204	2.31550809332083	0.0310680546259202	0.157520997600302	-3.76798077390417	"NO"
"Gm43980"	0.314283404297443	3.8968280334949	2.31476654017029	0.031116196985138	0.157691297630482	-3.70132888595502	"NO"
"Sec63"	0.0909921051927425	7.34716879482781	2.3144815194	0.0311347190961392	0.157711398507091	-3.96623688153142	"NO"
"Ost4"	-0.116789511950304	6.23210272476241	-2.31420171518235	0.0311529120910004	0.157729814255135	-3.98390325918087	"NO"
"Fopnl"	-0.107092947305828	4.85702939875963	-2.31312858736421	0.0312227782073216	0.157956071571641	-3.86322205003583	"NO"
"Ergic3"	-0.0977035309336829	6.73023814755171	-2.31297265854079	0.0312329419767385	0.157956071571641	-3.98413335427967	"NO"
"Swt1"	0.124704308059603	5.44657202204884	2.31284393583297	0.0312413346910962	0.157956071571641	-3.94045036627342	"NO"
"Wapl"	0.118718220526426	6.66889990455096	2.31196920410618	0.0312984222165122	0.158170897721973	-3.98668712302093	"NO"
"Rab7"	0.0954469974077714	8.40691046618949	2.31165962499523	0.0313186492606648	0.158199330880794	-3.92375726196406	"NO"
"Fryl"	0.144749335958188	6.52133126784206	2.31142431938925	0.0313340315338778	0.158203276640059	-3.98926278991918	"NO"
"Rsph10b"	-0.168106239445834	4.85779804480689	-2.31081432165278	0.03137394039642	0.158330994035962	-3.86726602574838	"NO"
"Slc4a3"	-0.161918324900529	4.81150878531584	-2.30845968899821	0.0315284309175203	0.159036568431719	-3.86438701992754	"NO"
"Ndufb10"	-0.120625920057387	6.04451476944315	-2.30738000670126	0.031599504316522	0.159320907058872	-3.99165808535553	"NO"
"Eif4e"	0.11616657431136	5.84147069636007	2.30658788599628	0.0316517418942916	0.159510057406814	-3.98358871878354	"NO"
"Aars"	0.110547498993522	6.45648526833932	2.30633678542194	0.0316683176870819	0.159519396624608	-3.99922467621258	"NO"
"Tmem37"	0.244995654079118	4.56505527274838	2.3046141830147	0.0317822467687065	0.159987463525505	-3.83054920171476	"NO"
"Fchsd1"	-0.189972149513574	3.46181352310665	-2.30448551853054	0.0317907714785798	0.159987463525505	-3.65759504922239	"NO"
"Mgst2"	-0.182668150287806	3.70312660425986	-2.30422515713289	0.0318080282533764	0.15999999355865	-3.69170220051337	"NO"
"Foxa2"	0.131840305283196	5.61493619728029	2.30346793335454	0.0318582661337667	0.160178335758405	-3.97354591472355	"NO"
"Usp2"	-0.459807362429545	4.21774605433902	-2.30229114288045	0.0319364850781467	0.160497131642727	-3.77443452679837	"NO"
"Atxn1l"	0.146347830401895	6.31452988164683	2.30175143602914	0.0319724174253184	0.160603218731259	-4.00767200086128	"NO"
"Psap"	-0.102754637342814	9.89468466022088	-2.30149218226434	0.0319896911273714	0.16061552519234	-3.86823501273598	"NO"
"Ackr2"	-0.275712116121483	5.29377081112559	-2.30055237563438	0.0320523811119077	0.160832758429929	-3.94513289085338	"NO"
"Cacnb2"	-0.256932235194087	3.53263622497101	-2.30039866793449	0.032062644966188	0.160832758429929	-3.67420980211782	"NO"
"Rab31"	-0.128776894417991	6.18094326998451	-2.30003408686884	0.0320870020179272	0.160880456670172	-4.00913075300425	"NO"
"Supt6"	0.10933515075007	6.96598565439166	2.29970818412049	0.0321087894494957	0.160915232971918	-4.00515037190629	"NO"
"Slc50a1"	-0.132936982727739	5.88295888071537	-2.2964728067705	0.0323258223071184	0.161877906453596	-4.00466328867438	"NO"
"Dcun1d4"	0.134370796643223	4.78893142901116	2.29639942500046	0.0323307604582908	0.161877906453596	-3.8828948127208	"NO"
"1110051M20Rik"	-0.125212137995738	5.03530993748923	-2.29546419492019	0.0323937566247911	0.162118407865871	-3.92183761932413	"NO"
"Krt80"	0.206726758934384	6.41583046276995	2.29451253841493	0.0324579751532166	0.162231286057526	-4.02108237251059	"NO"
"Synrg"	0.106785642703159	6.28867624143031	2.29427201057277	0.0324742246900559	0.162231286057526	-4.02149276639095	"NO"
"Fgf11"	0.179741040598252	3.74807958886497	2.29425036800795	0.0324756871814551	0.162231286057526	-3.71595736968508	"NO"
"Chd1"	0.175988677024537	6.45140045180664	2.29396761106901	0.0324947999843952	0.162231286057526	-4.02201679172536	"NO"
"Tmbim6"	-0.0868299861395041	9.83618712525718	-2.29392835148706	0.0324974545325357	0.162231286057526	-3.88472274366079	"NO"
"Erap1"	0.116917288038087	6.10613211291398	2.29365020692798	0.0325162670715975	0.162231286057526	-4.01905252308473	"NO"
"Lrrc10b"	-0.17749149489645	4.44192022954651	-2.29357845538421	0.0325211216720763	0.162231286057526	-3.83022525968732	"NO"
"Mfhas1"	0.155305659978499	5.7124966671566	2.29288323672551	0.0325681936439748	0.162326047538615	-4.00060284871028	"NO"
"Ilf3"	-0.123429604327438	5.6209283776817	-2.29263774680465	0.0325848302780634	0.162326047538615	-3.99419316724452	"NO"
"Scarf2"	-0.189151894000505	6.7341421638923	-2.29249395624565	0.0325945784660395	0.162326047538615	-4.02197798119056	"NO"
"Kdelc2"	0.0908758737721405	5.76307810286267	2.29241335055875	0.0326000442495641	0.162326047538615	-4.0051989343037	"NO"
"Cacul1"	0.105823402833043	5.74344410850166	2.29213047279594	0.0326192325519702	0.162346984244647	-4.0043116194866	"NO"
"Txnrd2"	-0.132748058996111	3.82737140723266	-2.29163848616791	0.0326526299723113	0.162412660040173	-3.73261484403402	"NO"
"Ccdc127"	0.0776505608190963	5.51581183743084	2.29149453696511	0.0326624075890665	0.162412660040173	-3.98696181715125	"NO"
"Ucp2"	-0.271309452796601	8.75921374185554	-2.29095636403516	0.0326989863429005	0.162503276019826	-3.94271259443353	"NO"
"Psme4"	0.110885461898992	6.48834931116365	2.29063594393583	0.0327207826715226	0.162503276019826	-4.02811641093687	"NO"
"Sfxn5"	0.142697645054309	3.43056380301162	2.29056478332844	0.0327256251292349	0.162503276019826	-3.67794351677804	"NO"
"Pgs1"	0.086833390142341	6.65412710698091	2.28991701364889	0.0327697359701163	0.162647773356029	-4.02771339681039	"NO"
"Dpm2"	-0.114017194500923	4.73993080379422	-2.28954607607968	0.0327950201257989	0.162698737666223	-3.88777061915915	"NO"
"Pdgfb"	-0.168821762238176	7.11822041465698	-2.28855512100621	0.0328626544208934	0.162959661624888	-4.02199695387133	"NO"
"Ogdh"	0.0806902233798645	8.1815656330655	2.28784212892102	0.0329113965898416	0.163126707251113	-3.97947550630749	"NO"
"Amot"	0.23922239636279	3.83644963390153	2.28676737080943	0.0329849957212021	0.163397325544672	-3.74233174876098	"NO"
"Ctcf"	0.0761129953642561	6.51895545849736	2.28660459393643	0.0329961558183426	0.163397325544672	-4.03527801425304	"NO"
"Samm50"	-0.0951936329475016	5.84837548939811	-2.28570911967527	0.033057612253691	0.163626874723043	-4.02269328531478	"NO"
"Ern1"	0.12951871379156	5.86646507603394	2.28523919427942	0.0330899053280727	0.163676062358657	-4.02442316430742	"NO"
"Sharpin"	-0.098761430857552	5.31518459516119	-2.28494847631652	0.0331098978574305	0.163676062358657	-3.97747852159721	"NO"
"Usp9x"	0.13045024921924	7.74443177157656	2.28490529501315	0.0331128683608838	0.163676062358657	-4.00488594660336	"NO"
"4932422M17Rik"	0.183349236137687	4.39807847872859	2.28412267682671	0.0331667482457691	0.163867632121709	-3.83968020402732	"NO"
"Romo1"	-0.202861614248007	4.5301792474225	-2.28338463882835	0.0332176327801413	0.164044234809859	-3.86362589706143	"NO"
"Nf2"	0.0958404552691787	6.8439013613805	2.28223267362494	0.0332971991938945	0.164300948989675	-4.03954161184369	"NO"
"Hipk3"	0.113166046173931	7.75376406835497	2.28120517713966	0.0333683162503765	0.164300948989675	-4.01132262434118	"NO"
"Rela"	-0.0866042899088688	6.76334502927853	-2.28114740779958	0.0333723188333109	0.164300948989675	-4.04262370829268	"NO"
"Spef1"	-0.125943295525312	5.57564209266264	-2.28098872863276	0.0333833152832232	0.164300948989675	-4.01178974667899	"NO"
"Shb"	0.165596910220468	4.95024331045724	2.28071115811576	0.0334025588963374	0.164300948989675	-3.93624692428129	"NO"
"Fgd5"	0.159569911892424	6.67312042717396	2.28049538151479	0.0334175254551319	0.164300948989675	-4.04487544831934	"NO"
"Kank2"	0.142731317298914	7.44082692786056	2.28031986578602	0.0334297040083978	0.164300948989675	-4.02561073998112	"NO"
"Tbc1d9"	-0.117800042890822	5.13353250818561	-2.28028968161054	0.0334317988160869	0.164300948989675	-3.96309339137541	"NO"
"Gramd1b"	-0.114603045299202	5.37629881404632	-2.28006670334033	0.0334472774356109	0.164300948989675	-3.99327370555105	"NO"
"Cept1"	0.135884621792413	6.3282124437718	2.28001858851893	0.0334506183151593	0.164300948989675	-4.04796831515632	"NO"
"Polr2m"	-0.0754989640204533	7.18076025986638	-2.27980834457195	0.0334652203179098	0.164300948989675	-4.03642572365659	"NO"
"Mst1r"	0.208217956002394	3.61106136493692	2.2797911846439	0.0334664123790932	0.164300948989675	-3.72156742859799	"NO"
"Prosc"	0.0774015090966733	5.52782236418812	2.27975723936815	0.0334687705951154	0.164300948989675	-4.00975574480349	"NO"
"Ube2g2"	0.115620078838359	5.91780048954139	2.27956814409145	0.033481910047919	0.164300948989675	-4.03764215148879	"NO"
"Kctd3"	0.0961100187897808	5.26514269285545	2.27855018424126	0.0335527253394468	0.164573915370261	-3.98306869565161	"NO"
"Mocos"	0.139687459814219	4.00643293332297	2.27755063961744	0.0336223933954079	0.164841010153504	-3.78569164925782	"NO"
"Gtf3c1"	0.129175447718018	6.94390072205534	2.27727026013601	0.0336419596349883	0.164847253548391	-4.04697362772594	"NO"
"Rpl19"	-0.127213936589568	8.89865402835474	-2.27698533577761	0.0336618537505476	0.164847253548391	-3.9608410051109	"NO"
"Kptn"	-0.152479095986722	3.78231112720962	-2.27670027424889	0.0336817682550634	0.164847253548391	-3.75225780770464	"NO"
"Tmed8"	0.140186217877083	5.16535565525062	2.27647936656389	0.0336972083886714	0.164847253548391	-3.97411596126328	"NO"
"Ogfod1"	0.15278923036708	5.17469585573444	2.27644317624243	0.0336997384965101	0.164847253548391	-3.97535818267865	"NO"
"Nabp2"	-0.0925464161943435	5.07968778545814	-2.27607587113406	0.0337254270997405	0.164898466888849	-3.96369451868083	"NO"
"Tsen34"	-0.117385256584028	5.7836746122319	-2.27557140917666	0.0337607374938302	0.164953337583412	-4.03757867879872	"NO"
"Pcnp"	0.0887785057054087	7.1226089086308	2.27544081225916	0.0337698843053267	0.164953337583412	-4.04615886441449	"NO"
"Tcta"	-0.0935118175259966	5.87007093116182	-2.27517737908694	0.0337883416930117	0.164953337583412	-4.04332196507243	"NO"
"Susd2"	-0.179936672244904	4.69627341630266	-2.2750309009617	0.033798608657727	0.164953337583412	-3.90667910434442	"NO"
"Tvp23b"	-0.0947559721406908	5.68947602481122	-2.27477084523133	0.0338168435771246	0.164953337583412	-4.03265197356346	"NO"
"Gm17275"	-0.157268443407445	4.97668980092345	-2.27458660476759	0.0338297678513197	0.164953337583412	-3.9515212342533	"NO"
"Rbm47"	0.135378255069782	5.36207451584212	2.27410760400221	0.0338633904757602	0.164953337583412	-4.00245289824814	"NO"
"Lztfl1"	0.122153163409717	5.33189141840012	2.27410655786628	0.033863463941015	0.164953337583412	-3.99913779336215	"NO"
"Ehbp1l1"	-0.116910624055318	6.2142649661838	-2.2739612954838	0.0338736664626757	0.164953337583412	-4.05797579155965	"NO"
"Mfsd1"	-0.0824729329647909	6.36735261428203	-2.27354822439938	0.0339026939868764	0.16502052531348	-4.06026351475407	"NO"
"Gpihbp1"	-0.214189906588603	6.74780120239802	-2.27299725601454	0.033941447440113	0.165134972165974	-4.0577375631925	"NO"
"Cfap54"	-0.234440522404047	4.90839694562513	-2.27200756278475	0.034011161624086	0.165399881596486	-3.94548897103159	"NO"
"Myo1h"	-0.192660641094437	3.97500409153718	-2.27172488154062	0.0340310978657472	0.165422586530001	-3.79091906165515	"NO"
"Acot2"	-0.222132087541209	4.00022832781484	-2.27092401588107	0.0340876375912528	0.165623118072298	-3.79630981885241	"NO"
"Ccdc65"	-0.239528894094372	3.4790239178567	-2.27065452511223	0.0341066825514475	0.16564137402283	-3.71913737433593	"NO"
"Tbx3"	0.140367092585531	7.24295552595163	2.27005695935768	0.0341489474707709	0.165772332368191	-4.0520979213956	"NO"
"Rfng"	-0.106616063338799	5.41905699274121	-2.26941299772598	0.0341945477078305	0.165919357104498	-4.01761515589986	"NO"
"Surf2"	-0.118675029540086	4.26285831810387	-2.26880041831647	0.0342379775626819	0.16605066191155	-3.84429454767007	"NO"
"Brwd1"	0.11114256276552	6.54723416152598	2.26844553728283	0.0342631606054882	0.16605066191155	-4.06842256649204	"NO"
"Phf2"	0.111743338860822	6.66735615413581	2.26838321762979	0.034267584682439	0.16605066191155	-4.06723736716216	"NO"
"Bend7"	0.167001468059023	5.62683728911509	2.26692035337717	0.0343715842116882	0.166411225259096	-4.04164671499286	"NO"
"Bsg"	-0.0918339208833014	8.92318317209931	-2.26690452816588	0.0343727108564703	0.166411225259096	-3.97793987140004	"NO"
"Mpp7"	0.223586177882691	5.52450267139552	2.2662723144173	0.0344177477953624	0.166554844735485	-4.03326848852431	"NO"
"Hipk1"	0.0904479244653471	8.00471677180406	2.26493543590167	0.0345131611918095	0.166942009604132	-4.03023329624917	"NO"
"4930503L19Rik"	0.146214048262858	4.17940513917394	2.2645199998368	0.0345428603614293	0.167011107548455	-3.83754979085461	"NO"
"Rnf34"	0.122281216966452	4.9209584501094	2.26406887534374	0.0345751374158366	0.167092602096606	-3.96235987115626	"NO"
"Spag6l"	-0.155815866340779	4.7609355586155	-2.26368600808857	0.0346025525018742	0.167150537832281	-3.93790263130769	"NO"
"Thnsl1"	0.165462449460065	3.50362456884304	2.26342973295427	0.0346209141383232	0.167164707971806	-3.73528304028697	"NO"
"Gm26751"	-0.173609933840928	4.08550060806425	-2.26316010887119	0.0346402418490837	0.167183528033328	-3.8242065219183	"NO"
"Rpl8"	-0.133639958313573	9.07333849330267	-2.26272309740997	0.0346715895636335	0.167260317418508	-3.97787532942229	"NO"
"Rnf20"	0.0853149867712268	6.49649508921996	2.26196688361528	0.0347258957771526	0.167447743989964	-4.08084857317472	"NO"
"Gm21685"	-0.127316318515454	4.52487551958022	-2.26127577386753	0.0347755948658837	0.167612798208118	-3.90299017083002	"NO"
"Setd2"	0.12108237443387	6.71415282190199	2.26090657285271	0.034802171574022	0.167666309028248	-4.0804287024461	"NO"
"Rabep1"	0.108773093412189	5.88712283759226	2.26059548566132	0.0348245794512699	0.167677851840675	-4.07095611110637	"NO"
"Zcchc11"	0.126675892404224	5.33346469881446	2.26036349359982	0.0348412986494739	0.167677851840675	-4.02441067520521	"NO"
"Hspa1b"	1.15277414165601	5.31530202034291	2.2602290067073	0.0348509942173697	0.167677851840675	-3.99957490057511	"NO"
"Dnajb14"	0.112611196810138	5.68871315230074	2.25997289983997	0.0348694645798619	0.167692254204529	-4.05960791385339	"NO"
"Ak2"	-0.0969903730729822	5.30004066054308	-2.25928335254899	0.0349192391808787	0.167819682231361	-4.02262735164855	"NO"
