""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"
"Sfrp1"	-0.328307233546203	4.38429149462026	-3.64567763916124	0.00156948221534	0.0189002692647479	-1.10073994204019	"DOWN"
"9930021J03Rik"	0.153642646171308	5.10930928593931	3.6452514841121	0.00157105038445632	0.0189002692647479	-1.17794250692882	"UP"
"Tle1"	0.265191030740001	5.93739913116147	3.64484216206583	0.00157255806859937	0.0189002692647479	-1.24208606490977	"UP"
"Mpeg1"	-0.224218742178462	7.17451819213876	-3.64368098471888	0.00157684289588545	0.0189305654863066	-1.26665663534064	"DOWN"
"Tmem222"	-0.214263471645991	5.11007960567573	-3.64321558461875	0.00157856349108088	0.0189305654863066	-1.18237690918195	"DOWN"
"Ehd1"	0.180755153592026	7.6304364417819	3.64119949819168	0.0015860384524036	0.0189811336112153	-1.2661756999832	"UP"
"Slc6a8"	0.186227537784266	5.91057735718046	3.64113606365076	0.00158627421251573	0.0189811336112153	-1.24914772724498	"UP"
"Trip10"	0.285655668719387	6.24274345360277	3.64001473433463	0.00159044745118997	0.0190101337262696	-1.26555451704644	"UP"
"Tcaf1"	0.122667245116356	5.87852702288016	3.63791499150106	0.00159829122552538	0.0190828946871794	-1.2546768778773	"UP"
"Gria1"	0.311816486347781	4.39127815438999	3.63622021838439	0.00160465005255371	0.0191025539160413	-1.12176302185931	"UP"
"Usp21"	0.178449238002881	5.29075466079792	3.6357108155128	0.00160656622243295	0.0191025539160413	-1.21599865671953	"UP"
"S100a16"	-0.190773990191618	7.14368866325224	-3.63567958784626	0.00160668376190661	0.0191025539160413	-1.28470064447442	"DOWN"
"Crk"	0.156449602964892	7.59140121327802	3.63539349472973	0.00160776099836811	0.0191025539160413	-1.27977952242658	"UP"
"Nampt"	0.207087990093104	6.54554113438693	3.63513666532487	0.00160872865468733	0.0191025539160413	-1.28242183275327	"UP"
"Rfwd2"	0.137976928735215	6.31266555988732	3.63279527913331	0.00161757686028241	0.0191690159764761	-1.28415540160236	"UP"
"Mast2"	0.225316869281863	5.82709901026649	3.63234904550152	0.00161926864166585	0.0191690159764761	-1.2636321141037	"UP"
"Rap1b"	-0.136004103984217	8.0078010597319	-3.63225678201228	0.00161961865314358	0.0191690159764761	-1.27862688080512	"DOWN"
"Dtd2"	-0.279407751768908	3.47641466266259	-3.63038475305782	0.00162673655391772	0.0192323097478956	-1.07048505051063	"DOWN"
"Mcl1"	0.189563202422438	8.51868702088236	3.62869219261403	0.00163319865539474	0.0192827997893435	-1.2727656838241	"UP"
"Hnrnpm"	0.162394782864394	7.6853031445062	3.62833733161162	0.00163455670556699	0.0192827997893435	-1.29379042190931	"UP"
"Slfn2"	-0.306361281962015	4.94982935557546	-3.62710877484608	0.00163926699989304	0.0193173925746614	-1.201116667599	"DOWN"
"Rps6kc1"	0.162922154558547	4.86995081822416	3.62441169383094	0.00164965467921232	0.0194187411588752	-1.19930757333398	"UP"
"Il3ra"	-0.264232060031774	4.04628517266622	-3.62360359074435	0.00165277968299655	0.0194287011365488	-1.11711508822605	"DOWN"
"Lzts3"	0.261001863182591	3.69156665052796	3.62326851081158	0.00165407717913554	0.0194287011365488	-1.09428263491095	"UP"
"St6galnac3"	-0.66950363702095	3.88891489639225	-3.62251189697856	0.00165701063818933	0.0194416276630453	-1.10646401432491	"DOWN"
"Tmem178"	-0.244084187356541	4.48233732856946	-3.62193292548932	0.00165925883009265	0.0194416276630453	-1.1627333805243	"DOWN"
"Rplp2"	-0.226834554427061	7.93303947649209	-3.62160183525136	0.00166054583260985	0.0194416276630453	-1.30387285027123	"DOWN"
"Pik3cd"	-0.363348637261536	4.90762862325894	-3.61900124686407	0.00167068907605161	0.0195251961771706	-1.21398146999208	"DOWN"
"Bcl6"	0.351647710192487	5.5369770202552	3.61847063341565	0.00167276616198742	0.0195251961771706	-1.2735343477542	"UP"
"Grpel2"	0.190441097693647	5.39049547018091	3.61839184552549	0.00167307479438065	0.0195251961771706	-1.26295895353124	"UP"
"Adgrl3"	0.432029249112064	5.51716555190363	3.61686907368657	0.00167905093575338	0.0195405062498805	-1.27474746832394	"UP"
"Xaf1"	-0.209617288134473	4.67650082404938	-3.61677428799265	0.00167942361942411	0.0195405062498805	-1.19520821637076	"DOWN"
"Ptp4a1"	0.184656384866283	7.40018290736097	3.61668312668989	0.00167978212953414	0.0195405062498805	-1.32445548985328	"UP"
"Fam21"	0.151288985728266	6.43633910623748	3.61619202887993	0.00168171477012106	0.0195420652164334	-1.32322904267092	"UP"
"Ubap2l"	0.118576335706535	7.09010822066075	3.61430769933292	0.00168915064824735	0.0195901475309837	-1.33237497032084	"UP"
"Tns1"	0.228751188780484	10.5110190255909	3.61422982504331	0.00168945865039408	0.0195901475309837	-1.24319605872204	"UP"
"Limd1"	-0.102103221360394	6.44771433348304	-3.61354045564192	0.0016921876071645	0.0196008724433287	-1.32944446215218	"DOWN"
"Rhbdd2"	-0.170160027820839	5.22851576160874	-3.61265511012923	0.00169569874239108	0.0196206249585507	-1.26116974286838	"DOWN"
"Heca"	0.185002111961902	6.07935942744269	3.61077702465238	0.00170317074105698	0.0196861171293448	-1.32512730062997	"UP"
"Snx13"	0.192170754553219	6.69186344440546	3.60971859897148	0.00170739601321413	0.0197116443791972	-1.34030850568816	"UP"
"Plscr3"	-0.179652049649297	6.65731551870289	-3.60931554625094	0.00170900773172607	0.0197116443791972	-1.34089679526681	"DOWN"
"Uhrf2"	0.182511308121381	5.67948647206168	3.60680419191552	0.00171908395397305	0.0198068368609938	-1.31072527989341	"UP"
"Herc2"	0.267990034990171	7.0119462087887	3.60579091409926	0.00172316607165573	0.0198328383141308	-1.3509276494708	"UP"
"Epha7"	-0.360854597635229	3.54780734309938	-3.6048272421007	0.00172705721875407	0.0198565890812307	-1.12613153413442	"DOWN"
"Pdzd8"	0.164163034752464	6.04070724780792	3.60386847590966	0.00173093716006562	0.0198801609345803	-1.33873324168544	"UP"
"Rps9"	-0.169981259171738	9.14468051664121	-3.60220609599618	0.0017376848827354	0.019923729878159	-1.31100856165971	"DOWN"
"Zbed4"	0.235940774586641	4.27930091657566	3.60203074608009	0.00173839815227747	0.019923729878159	-1.18438164459963	"UP"
"Tmem203"	-0.339421959906655	3.51463508529373	-3.59870649810457	0.00175197494244743	0.020058174657209	-1.13757884460977	"DOWN"
"Ppp4r1"	0.181251306185637	6.19260117180248	3.59793513216781	0.00175514025270261	0.0200708896280593	-1.35803795833227	"UP"
"Tctex1d4"	-0.414520440235905	4.0519948418568	-3.597342618452	0.00175757547080519	0.0200708896280593	-1.17304738758772	"DOWN"
"Nck1"	0.201358251860342	6.04713956151313	3.59708691860375	0.00175862742070064	0.0200708896280593	-1.35389018555928	"UP"
"Heatr5a"	0.242077045963963	5.86186395654063	3.59607924508584	0.00176277904215327	0.0200971608530905	-1.34595110928371	"UP"
"Parn"	-0.201430832915185	5.00076188123603	-3.59539231532527	0.001765614737131	0.02009888877555	-1.27633989930679	"DOWN"
"Sfi1"	0.204474684355095	5.86533324033849	3.59514655334005	0.0017666303525679	0.02009888877555	-1.34837078517337	"UP"
"Rhot2"	0.139338834133211	5.50915453292725	3.59151515999581	0.00178170447734626	0.0202268438381985	-1.33215634960736	"UP"
"Nfia"	-0.140971755402944	6.10723292291277	-3.59146481697001	0.00178191434317781	0.0202268438381985	-1.36947458874284	"DOWN"
"Shb"	0.180475699367288	4.98447200842846	3.5910595537491	0.00178360465920419	0.0202268438381985	-1.28405585846493	"UP"
"Birc6"	0.231187920742608	7.07187507988011	3.5906477645691	0.00178532381415853	0.0202268438381985	-1.38468740728868	"UP"
"Srebf1"	0.18188153008809	7.28495306722136	3.5889178046375	0.0017925639955766	0.0202877164707706	-1.3875331295403	"UP"
"Gbp8"	-0.41479666066468	3.40850658354723	-3.58710483087745	0.00180018267768886	0.0203344662945916	-1.15933331200919	"DOWN"
"Elk4"	-0.161464724707895	6.38154840529608	-3.58704425456277	0.00180043778880783	0.0203344662945916	-1.3871552775094	"DOWN"
"Abce1"	0.154305225592293	6.39163827542304	3.58533723783727	0.00180764139517038	0.020344605598215	-1.39103784936774	"UP"
"Pcdhga8"	-0.344350711171903	6.80693691535048	-3.58527864495744	0.00180788916082832	0.020344605598215	-1.39540516265718	"DOWN"
"D930015E06Rik"	-0.235709183312778	4.88572561666158	-3.58505328035279	0.00180884244898889	0.020344605598215	-1.2867377270342	"DOWN"
"Gmfg"	-0.235521897524021	4.58595176839246	-3.58497415236886	0.00180917727646812	0.020344605598215	-1.25412274385981	"DOWN"
"Chordc1"	0.5998031223413	5.92874046410973	3.58461495295906	0.00181069798559355	0.020344605598215	-1.37206603395905	"UP"
"Hdac3"	-0.167585424371058	5.63605548317779	-3.58292250238751	0.00181788013281847	0.0204042021106123	-1.36060341503143	"DOWN"
"Arhgap24"	0.291240800042312	4.78750774873254	3.5806933587455	0.00182738268808517	0.0204896934014916	-1.28497540178469	"UP"
"Polr3c"	-0.157091607070776	4.78803878248621	-3.57657691340529	0.00184505946283363	0.0206665681068942	-1.29502360967457	"DOWN"
"Ppp2r3d"	-0.241049077432307	4.65142559089473	-3.57235364055323	0.0018633701471623	0.0208501716260746	-1.28870817536477	"DOWN"
"Kif21b"	-0.482679042598859	4.48013621473715	-3.56561666347659	0.00189295080541834	0.0211593729432821	-1.2822932301139	"DOWN"
"Adamtsl2"	0.314686572995769	6.08896903240114	3.5648891717776	0.00189617262262566	0.0211736028209946	-1.42623498943632	"UP"
"Scfd2"	-0.215209530641938	3.57196998293239	-3.56361236661329	0.00190184023488498	0.021194787335581	-1.21314049957501	"DOWN"
"4-Sep"	-0.175697959779306	7.9227211852	-3.56358289532758	0.00190197125192743	0.021194787335581	-1.43272609017442	"DOWN"
"Cdc25b"	-0.402908138671466	4.71372818956056	-3.56198300312311	0.00190909706768909	0.0212407851517985	-1.31680352764437	"DOWN"
"Man1b1"	0.131730694685216	6.66354269994291	3.56128829698996	0.00191219942894016	0.0212407851517985	-1.4474735153121	"UP"
"Zfp36"	-0.199937677395495	6.25628448366692	-3.56107391837044	0.00191315778586629	0.0212407851517985	-1.44172460776488	"DOWN"
"Lcn2"	-0.479024978008468	5.97324044729072	-3.56090374094283	0.00191391888298304	0.0212407851517985	-1.42847902782242	"DOWN"
"Gkap1"	0.221921197388752	5.19700603293964	3.55700786312642	0.00193142452552238	0.0214026868457761	-1.37984736251435	"UP"
"Fbxw8"	0.148096960191925	7.02513571739904	3.5567814057327	0.00193244692091177	0.0214026868457761	-1.45993775216619	"UP"
"Podn"	-0.329961856300275	5.86537428073262	-3.55608223182875	0.00193560687215415	0.0214158540386506	-1.43429370633314	"DOWN"
"Gm9747"	-0.331485768547695	4.05158482479786	-3.55521874739421	0.00193951645931501	0.0214372800920219	-1.26279971225188	"DOWN"
"Wdr6"	-0.172224774301462	6.83063920042851	-3.5530897360882	0.00194918922302101	0.021522297670857	-1.46709536679534	"DOWN"
"Lrrk2"	0.285485505816236	7.01558394545885	3.54947379227905	0.00196572659211937	0.0216828623587583	-1.4757655767437	"UP"
"Cryl1"	-0.269069491760962	4.28898687034345	-3.5472768437326	0.00197584165538276	0.0217703840305876	-1.30275018117792	"DOWN"
"Tmem194b"	-0.359018394685356	4.04066349053491	-3.54688122652153	0.00197766857231385	0.0217703840305876	-1.27946723646136	"DOWN"
"Ppcdc"	-0.268936047041143	4.34392721552333	-3.54541461942856	0.00198445573026529	0.0218229873576239	-1.31256654703571	"DOWN"
"Fxr1"	0.255652190504797	6.26587685748649	3.54402387327537	0.00199091300763441	0.0218619410886335	-1.47921243620567	"UP"
"Tab1"	-0.219991483066346	4.53524143200469	-3.54378541699964	0.00199202224369509	0.0218619410886335	-1.33754909916824	"DOWN"
"Pspc1"	-0.265185541866565	4.41699222049404	-3.54267586555396	0.00199719159565423	0.021896555687975	-1.32642805064101	"DOWN"
"Pigm"	-0.161228463021174	5.35582237674803	-3.54176305379406	0.00200145424842178	0.0219211697672406	-1.42872580298189	"DOWN"
"Zhx2"	0.259552115694259	5.46567248608916	3.54096732441064	0.00200517745743618	0.021937831563664	-1.43926901397824	"UP"
"Ppp1r14b"	-0.165881217223259	5.09631306335259	-3.54057540145848	0.00200701376661592	0.021937831563664	-1.40618805228079	"DOWN"
"Cct8"	0.191320489181106	7.01141547222506	3.53697473670824	0.00202396193474865	0.0221008506744161	-1.50368273795369	"UP"
"Rabgef1"	0.207201875493022	5.80458128351178	3.53648751531488	0.0020262660613301	0.0221034470026378	-1.47415295196504	"UP"
"Tox2"	0.325678353578497	4.12430412521914	3.53606454194478	0.00202826844561711	0.0221034470026378	-1.30998574568445	"UP"
"Cog1"	0.148626855443712	5.54617557092251	3.53398032188812	0.0020381637698552	0.0221890274143053	-1.46171661205247	"UP"
"Trim23"	-0.192646377949047	4.79874330212354	-3.53315179965633	0.00204211056225172	0.0222097409998648	-1.39047329701579	"DOWN"
"Agpat4"	-0.141175784719839	5.5973830461525	-3.53257420103679	0.00204486649168736	0.0222174744321832	-1.46879683079738	"DOWN"
"Mrpl23"	-0.22235512986866	4.53128216451962	-3.53022275176579	0.00205612394007954	0.0222991302879481	-1.36633498105253	"DOWN"
"Chd1"	0.145514029301066	6.34985795879848	3.53014717902942	0.00205648675089959	0.0222991302879481	-1.51244971226209	"UP"
"App"	0.125360497147346	10.1648877510061	3.5292290007503	0.0020608997932337	0.022324702147043	-1.4395043498478	"UP"
"Avpi1"	-0.233063805988395	5.24323600175582	-3.5278840934625	0.00206738065586043	0.0223726004242266	-1.44831459082363	"DOWN"
"Mrpl11"	-0.209160330972299	4.3164838944304	-3.52675269381911	0.00207284819696985	0.0224094484179875	-1.34983326160106	"DOWN"
"Gyg"	-0.4933495747448	6.67145780777516	-3.52283031287629	0.00209191370793619	0.022593083933128	-1.53247589228605	"DOWN"
"Epdr1"	-0.239927826613097	4.23718409922855	-3.52101889861784	0.00210077659924347	0.0226662738339427	-1.35360865424573	"DOWN"
"Hyal1"	0.366552695212771	4.52856108885901	3.51979272166706	0.0021067970024905	0.0227086799921224	-1.38722622038737	"UP"
"Scamp2"	-0.166449695525364	5.99683224864206	-3.51915649561241	0.00210992749414724	0.0227137291603763	-1.52398565245925	"DOWN"
"Cebpg"	0.167306952242789	6.6417672099721	3.51872753822724	0.00211204072237246	0.0227137291603763	-1.54143415954773	"UP"
"Prosc"	0.14410732891645	5.52604119176637	3.51841381383157	0.00211358758190254	0.0227137291603763	-1.49436366019329	"UP"
"Chchd6"	-0.186742277687403	4.15067854611212	-3.51777325494972	0.00211674940461122	0.0227137291603763	-1.35191007786239	"DOWN"
"Git2"	0.137236244546043	6.83483552257582	3.51757718475691	0.00211771814445109	0.0227137291603763	-1.54568097691277	"UP"
"Garnl3"	-0.296841226450258	4.02819089985972	-3.5171538792677	0.00211981109190513	0.0227137549443286	-1.3415386101336	"DOWN"
"Sun1"	0.141227006102516	6.86726818159116	3.51400703253827	0.002135433964784	0.0228586108644119	-1.55380148698458	"UP"
"Cacnb3"	-0.148870077586043	4.75590947367901	-3.51247861949244	0.002143062760252	0.0229176937895058	-1.43074840273706	"DOWN"
"Mpp7"	0.278833177685645	5.50263473568025	3.50766769443269	0.00216725105849001	0.0231404530823326	-1.51528073920086	"UP"
"Tspan6"	-0.267190098461866	3.88489863122454	-3.50747708866243	0.00216821489401461	0.0231404530823326	-1.35010998071896	"DOWN"
"Cd68"	-0.242936076368425	4.66378749509527	-3.50706844260545	0.00217028271430252	0.0231404530823326	-1.43144960589569	"DOWN"
"Ppm1b"	0.165385602751881	6.79202142967443	3.50292135286873	0.00219137774728704	0.0232988092587754	-1.57769251839118	"UP"
"Slc15a3"	-0.288045751893461	4.02441142472008	-3.50274613215306	0.00219227347029984	0.0232988092587754	-1.37171556367845	"DOWN"
"G6pc3"	-0.199685989595821	4.92923148684584	-3.50246745539991	0.00219369879926691	0.0232988092587754	-1.47147351000788	"DOWN"
"Tmem242"	-0.155458925476385	5.38756795833029	-3.50246485741748	0.00219371209127724	0.0232988092587754	-1.51774519178224	"DOWN"
"H2-Aa"	-0.233382558829328	8.80000649563003	-3.50192464795501	0.00219647767643615	0.0233054003461707	-1.54354389504332	"DOWN"
"Etfb"	-0.169736738111691	6.44283712881835	-3.50097264691743	0.00220135976370355	0.0233344134952577	-1.5784452808543	"DOWN"
"Txnip"	-0.244014460921644	9.57985205158629	-3.4993012621793	0.00220995684892195	0.0234027106857086	-1.52303623962646	"DOWN"
"Prpf4b"	0.211006629343322	6.66707594744233	3.49844059010796	0.00221439674934436	0.0234268945293344	-1.58646267521486	"UP"
"Eif3f"	-0.199324033853044	7.13931696317526	-3.49378597364074	0.00223856067267231	0.0236594958254715	-1.59911475488404	"DOWN"
"2610203C20Rik"	-0.329588255728728	4.6788508281223	-3.49324079834688	0.00224140779587087	0.0236665653081993	-1.46237290655205	"DOWN"
"Gsdmd"	-0.22148799527443	5.29673564806095	-3.49150838860533	0.0022504787843507	0.0237334530191801	-1.53305868200308	"DOWN"
"Bod1l"	0.210270765997207	6.1172711243769	3.49059877515358	0.00225525600838525	0.0237334530191801	-1.5921851951067	"UP"
"Ssfa2"	0.219263265319027	6.0791461751455	3.49025763076108	0.00225705024355437	0.0237334530191801	-1.59131221210565	"UP"
"Akr1b8"	-0.358525495115723	4.27908251508358	-3.49016115209358	0.00225755792372204	0.0237334530191801	-1.42338078519817	"DOWN"
"Slc25a11"	-0.127621735620561	6.14931865044221	-3.48995092312858	0.00225866455792289	0.0237334530191801	-1.59553217382425	"DOWN"
"Kctd14"	-0.352532030934884	3.55347585380167	-3.48922060321878	0.00226251306924993	0.0237509222197107	-1.36648726109961	"DOWN"
"Fam129b"	0.169323542286076	8.66392197276445	3.48859117901076	0.00226583506967025	0.0237628359381924	-1.57741897180229	"UP"
"Dnaja3"	0.180901991227611	5.49253103333815	3.48681922124956	0.00227521295102001	0.0238126575076192	-1.56081195535548	"UP"
"Lrrc71"	-0.301577197445907	5.41110999490428	-3.4865426412548	0.00227668015695847	0.0238126575076192	-1.55391064743036	"DOWN"
"Fcho2"	0.143475538676775	7.23490464649368	3.48645209064325	0.00227716071333791	0.0238126575076192	-1.61476587929528	"UP"
"Phf3"	0.1770329469189	6.73193042260943	3.48577150564452	0.0022807758025396	0.02382752797557	-1.61498638271948	"UP"
"Fgd2"	-0.218546079656503	4.58615395097708	-3.48222330470832	0.00229971447887946	0.0239828740914395	-1.47616704733596	"DOWN"
"Dctn6"	-0.155595288592828	5.93744400348622	-3.4821587878591	0.00230006026721399	0.0239828740914395	-1.60213551165477	"DOWN"
"Otud3"	0.309836636618737	3.41625608016548	3.48081537182885	0.0023072721408294	0.0240350065293494	-1.37831953894219	"UP"
"Zfp623"	0.203975686513136	3.90594588432144	3.47978652250271	0.0023128103460087	0.0240696210817859	-1.41008649461583	"UP"
"Adgrf5"	0.168147300488014	10.5140467908254	3.47815970923721	0.00232159400933783	0.0241379128339287	-1.54051611805609	"UP"
"Slc25a36"	-0.12711324923728	7.11844866391985	-3.4754401766823	0.00233635085991411	0.0242485202074147	-1.63972537615943	"DOWN"
"Rnf167"	-0.1674614484451	6.60836167658166	-3.47537679657087	0.00233669587272556	0.0242485202074147	-1.63676126011546	"DOWN"
"Fau"	-0.304569505406133	6.04679808024726	-3.47429559755403	0.00234258915091974	0.0242864800808616	-1.62456135232698	"DOWN"
"Itga9"	-0.22880869215195	6.82939678726957	-3.47291388139935	0.00235014171530682	0.0243415536099224	-1.64413246610607	"DOWN"
"Rab34"	-0.209529494873858	5.09478355526888	-3.47160256365089	0.00235733160144551	0.0243879973669458	-1.55626670323468	"DOWN"
"Spata13"	-0.312287328417083	5.40228367793757	-3.47122379841101	0.0023594123709808	0.0243879973669458	-1.58656610690562	"DOWN"
"Zfp697"	0.202619249391937	4.93628186120438	3.47052077040251	0.00236327928152566	0.0243879973669458	-1.54145193613784	"UP"
"Ell2"	0.200632674733932	5.02826941200642	3.47046172306096	0.00236360434674587	0.0243879973669458	-1.55162207913487	"UP"
